video_id,file_name,duration,frame_count,fps,resolution,source_url,signer_gender,note
51,10-bundau.mp4,4.47,134,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0087B.mp4?autoplay=true,male,
50,11-thinghiem.mp4,3.47,104,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0087B.mp4?autoplay=true,male,
49,12-thiepsinhnhat.mp4,4.84,145,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0108B.mp4?autoplay=true,male,
48,13-didao.mp4,4.67,140,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0157B.mp4?autoplay=true,male,
46,14-hen.mp4,2.77,83,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0163B.mp4?autoplay=true,male,
47,15-xecontainer.mp4,3.97,119,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0176.mp4?autoplay=true,female,
35,16-hailong.mp4,3.7,111,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0199.mp4?autoplay=true,female,
45,17-phohieutruong.mp4,3.1,93,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0214B.mp4?autoplay=true,female,
44,18-bancungten.mp4,2,60,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0218.mp4?autoplay=true,female,
43,19-muiten.mp4,5.31,159,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0219.mp4?autoplay=true,female,
1,1-bangchucai.mp4,255,6375,25,1280x720,https://www.youtube.com/watch?v=ggQY-g4aQp8,female,
41,20-cungten.mp4,6.97,167,23.97602398,1280x720,https://qipedc.moet.gov.vn/videos/D0220.mp4?autoplay=true,female,
40,21-chiadoi.mp4,3.6,108,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0249B.mp4?autoplay=true,female,
39,22-chiaba.mp4,4.05,97,23.97602398,1280x720,https://qipedc.moet.gov.vn/videos/D0250B.mp4?autoplay=true,female,
38,23-dendui.mp4,4.44,133,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0267B.mp4?autoplay=true,female,
37,24-cachly.mp4,4.9,147,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0286.mp4?autoplay=true,male,
36,25-datrang.mp4,4.6,138,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0346B.mp4?autoplay=true,female,
19,26-giaotiep.mp4,168.43,5048,29.97002997,640x360,https://www.youtube.com/watch?v=RBnMJKW9PnQ,male,
34,27-cuoituan.mp4,6.07,182,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0419.mp4?autoplay=true,male,
33,28-cuoithang.mp4,4.34,130,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0420.mp4?autoplay=true,male,
32,29-cuoinam.mp4,5.24,157,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0421.mp4?autoplay=true,male,
31,2-diachi.mp4,5.84,175,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0001B.mp4?autoplay=true,male,
30,30-hopnhom.mp4,4.24,127,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0452B.mp4?autoplay=true,female,
29,30-tocngan.mp4,2.67,64,23.97602398,1280x720,https://qipedc.moet.gov.vn/videos/D0429B.mp4?autoplay=true,female,
28,31-hoahau.mp4,3.97,119,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0467.mp4?autoplay=true,female,
27,32-cayco.mp4,5.14,154,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0473.mp4?autoplay=true,female,
26,33-nhavesinh.mp4,2.77,83,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0485.mp4?autoplay=true,female,
25,34-y.mp4,3.74,112,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0518N.mp4?autoplay=true,female,
24,35-anhchiem.mp4,4.17,125,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00011.mp4?autoplay=true,male,
12,36-aodongphuc.mp4,4.34,130,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00032B.mp4?autoplay=true,female,
22,37-aophong.mp4,4.2,126,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00035B.mp4?autoplay=true,male,
21,38-aophao.mp4,3.6,108,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00034.mp4?autoplay=true,male,
20,39-baidoxeoto.mp4,3.84,115,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00083.mp4?autoplay=true,male,
23,3-nhapkhau.mp4,4.57,137,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0014.mp4?autoplay=true,male,
18,40-bandem.mp4,3.44,103,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00086B.mp4?autoplay=true,female,
17,41-bangiamhieu.mp4,5.37,161,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00087.mp4?autoplay=true,male,
16,42-bantrai.mp4,8.17,245,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00112B.mp4?autoplay=true,female,
15,43-bo.mp4,3.07,92,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00325.mp4?autoplay=true,male,
14,44-me.mp4,3.8,114,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W02110.mp4?autoplay=true,male,
13,45-cainhau.mp4,3.64,109,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00401.mp4?autoplay=true,female,
42,46-cat.mp4,4.27,128,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00424.mp4?autoplay=true,male,
11,47-cauthu.mp4,4.3,129,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00451.mp4?autoplay=true,male,
10,48-chaynhanh.mp4,7.84,235,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00504.mp4?autoplay=true,male,
9,49-chaycham.mp4,3.97,119,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00503.mp4?autoplay=true,male,
8,4-khongcho.mp4,4.94,148,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0033B.mp4?autoplay=true,female,
7,50-chi.mp4,5,150,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/W00570B.mp4?autoplay=true,female,
6,5-khongnen.mp4,4.4,132,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0035B.mp4?autoplay=true,female,
5,6-bucminh.mp4,4.3,129,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0036.mp4?autoplay=true,male,
4,7-ngayphunuvietnam2010.mp4,4.24,127,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0049T.mp4?autoplay=true,female,
3,8-mitom.mp4,3.74,112,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0049T.mp4?autoplay=true,male,
2,9-bunoc.mp4,3.97,119,29.97002997,1280x720,https://qipedc.moet.gov.vn/videos/D0086.mp4?autoplay=true,male,
